,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
61,1,"['binomial coefficient', 'tails', 'coefficient', 'binomial']", Random Variables,seg_5,"different orders, which we do not distinguish and treat as equivalent. similarly, there are (n − h)! ways to arrange the tails are equivalent, leading to the stated coefficient. more generally, the binomial coefficient gives the number of different ways to draw h objects out of n, if we do not care for the order in which they are drawn. for n = 3,",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  2367,  4449,  1010,  2029,  2057,  2079,  2025, 10782,  1998,
         7438,  2004,  5662,  1012,  6660,  1010,  2045,  2024,  1006,  1050,
         1597,  1044,  1007,   999,  3971,  2000, 13621,  1996, 17448,  2024,
         5662,  1010,  2877,  2000,  1996,  3090, 19064,  1012,  2062,  3227,
         1010,  1996,  8026, 20936,  2389, 19064,  3957,  1996,  2193,  1997,
         2367,  3971,  2000,  4009,  1044,  5200,  2041,  1997,  1050,  1010,
         2065,  2057,  2079,  2025,  2729,  2005,  1996,  2344,  1999,  2029,
         2027,  2024,  4567,  1012,  2005,  1050,  1027,  1017,  1010,   102])"
62,1,['set'], Random Variables,seg_5,"3 there are ( 2 ) = 3 ways to draw exactly two of them: from the set {a, b, c}, the 3",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([ 101, 1017, 2045, 2024, 1006, 1016, 1007, 1027, 1017, 3971, 2000, 4009,
        3599, 2048, 1997, 2068, 1024, 2013, 1996, 2275, 1063, 1037, 1010, 1038,
        1010, 1039, 1065, 1010, 1996, 1017,  102])"
63,1,"['set', 'sets']", Random Variables,seg_5,"ways are {a, b}, {b, c}, {a, c}. the first set contains two possible ways to draw: first the a, then the b, or vice-versa, and similarly for the other two sets.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  3971,  2024,  1063,  1037,  1010,  1038,  1065,  1010,  1063,
         1038,  1010,  1039,  1065,  1010,  1063,  1037,  1010,  1039,  1065,
         1012,  1996,  2034,  2275,  3397,  2048,  2825,  3971,  2000,  4009,
         1024,  2034,  1996,  1037,  1010,  2059,  1996,  1038,  1010,  2030,
         3580,  1011, 18601,  1010,  1998,  6660,  2005,  1996,  2060,  2048,
         4520,  1012,   102])"
64,1,"['function', 'random variable', 'probabilities', 'random', 'mass function', 'distribution', 'parameters', 'binomial', 'variable', 'binomial distribution']", Random Variables,seg_5,"for our problem, let h be the number of heads in n flips. this is a random variable taking values between 0 and n. it has a binomial distribution with two parameters n and p and probabilities given by the mass function",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1.,
        0., 0., 1., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 1., 1., 0.])","tensor([ 6721, 10857])","tensor([  101,  2005,  2256,  3291,  1010,  2292,  1044,  2022,  1996,  2193,
         1997,  4641,  1999,  1050, 11238,  2015,  1012,  2023,  2003,  1037,
         6721,  8023,  2635,  5300,  2090,  1014,  1998,  1050,  1012,  2009,
         2038,  1037,  8026, 20936,  2389,  4353,  2007,  2048, 11709,  1050,
         1998,  1052,  1998,  4013,  3676, 14680,  2445,  2011,  1996,  3742,
         3853,   102])"
65,1,"['function', 'probability', 'probability mass function', 'mass function', 'plot', 'binomial']", Random Variables,seg_5,"denoted by h ∼ binom(n, p). a plot of a binomial probability mass function is given in fig. 1.3 (right).",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 1.,
        1., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101, 19537,  2011,  1044,   100,  8026,  5358,  1006,  1050,  1010,
         1052,  1007,  1012,  1037,  5436,  1997,  1037,  8026, 20936,  2389,
         9723,  3742,  3853,  2003,  2445,  1999, 20965,  1012,  1015,  1012,
         1017,  1006,  2157,  1007,  1012,   102])"
66,1,"['set', 'probability']", Random Variables,seg_5,"let us combine these two calculations of the waiting time and the number of heads by solving the following problem: again, a coin is flipped n times, the probability to see head is p. let again h be the number of heads in these n flips and let w be the waiting time for the first head to appear. for completeness, we set w = n + 1, if no head appears at all.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  2292,  2149, 11506,  2122,  2048, 16268,  1997,  1996,  3403,
         2051,  1998,  1996,  2193,  1997,  4641,  2011, 13729,  1996,  2206,
         3291,  1024,  2153,  1010,  1037,  9226,  2003,  9357,  1050,  2335,
         1010,  1996,  9723,  2000,  2156,  2132,  2003,  1052,  1012,  2292,
         2153,  1044,  2022,  1996,  2193,  1997,  4641,  1999,  2122,  1050,
        11238,  2015,  1998,  2292,  1059,  2022,  1996,  3403,  2051,  2005,
         1996,  2034,  2132,  2000,  3711,  1012,  2005,  3143,  2791,  1010,
         2057,  2275,  1059,  1027,  1050,  1009,  1015,  1010,  2065,  2053,
         2132,  3544,  2012,  2035,  1012,   102])"
67,1,"['distribution', 'joint probability distribution', 'probability', 'joint', 'joint probability', 'probability distribution']", Random Variables,seg_5,"what is the probability to simultaneously see h heads with the first head appearing at the wth flip? this questions asks for the joint probability distribution given by p(h = h, w = w).",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  2054,  2003,  1996,  9723,  2000,  7453,  2156,  1044,  4641,
         2007,  1996,  2034,  2132,  6037,  2012,  1996,  1059,  2705, 11238,
         1029,  2023,  3980,  5176,  2005,  1996,  4101,  9723,  4353,  2445,
         2011,  1052,  1006,  1044,  1027,  1044,  1010,  1059,  1027,  1059,
         1007,  1012,   102])"
68,1,"['cases', 'probability', 'information', 'random', 'random variables', 'independent', 'variables']", Random Variables,seg_5,"the two random variables h, w are not independent: if they were, we would have p(h = h|w = w) = p(h = h). but if no head has appeared at all (so w = n + 1), then the probability to see any more than zero heads, given this information, is zero: p(h = 1|w = n +1) = 0, but p(h = 1) > 0. for working out the correct answer, we therefore need to take this dependency into account. it is always a good idea to check some boundary cases first: as we saw,",tensor(1),"tensor([0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  1996,  2048,  6721, 10857,  1044,  1010,  1059,  2024,  2025,
         2981,  1024,  2065,  2027,  2020,  1010,  2057,  2052,  2031,  1052,
         1006,  1044,  1027,  1044,  1064,  1059,  1027,  1059,  1007,  1027,
         1052,  1006,  1044,  1027,  1044,  1007,  1012,  2021,  2065,  2053,
         2132,  2038,  2596,  2012,  2035,  1006,  2061,  1059,  1027,  1050,
         1009,  1015,  1007,  1010,  2059,  1996,  9723,  2000,  2156,  2151,
         2062,  2084,  5717,  4641,  1010,  2445,  2023,  2592,  1010,  2003,
         5717,  1024,  1052,  1006,  1044,  1027,  1015,  1064,  1059,  1027,
         1050,  1009,  1015,  1007,  1027,  1014,  1010,  2021,  1052,  1006,
         1044,  1027,  1015,  1007,  1028,  1014,  1012,  2005,  2551,  2041,
         1996,  6149,  3437,  1010,  2057,  3568,  2342,  2000,  2202,  2023,
        24394,  2046,  4070,  1012,  2009,  2003,  2467,  1037,  2204,  2801,
         2000,  4638,  2070,  6192,  3572,  2034,  1024,  2004,  2057,  2387,
         1010,   102])"
69,1,"['tails', 'probability']", Random Variables,seg_5,"the probability to see n tails. further, p(h = 0, w = w) = 0 for any w ≤ n, as we cannot have seen the first head somewhere in the sequence if we saw none at all.",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  1996,  9723,  2000,  2156,  1050, 17448,  1012,  2582,  1010,
         1052,  1006,  1044,  1027,  1014,  1010,  1059,  1027,  1059,  1007,
         1027,  1014,  2005,  2151,  1059,  1608,  1050,  1010,  2004,  2057,
         3685,  2031,  2464,  1996,  2034,  2132,  4873,  1999,  1996,  5537,
         2065,  2057,  2387,  3904,  2012,  2035,  1012,   102])"
70,1,"['cases', 'tails']", Random Variables,seg_5,"what about the non-boundary cases? for (h = h, w = w), we can use the following argument: to see h heads in total, given the first one in the wth flip, we know that the first w − 1 flips are all tails and we need to place h − 1 heads in the remaining n − w positions (the first is already placed in position w):",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  2054,  2055,  1996,  2512,  1011,  6192,  3572,  1029,  2005,
         1006,  1044,  1027,  1044,  1010,  1059,  1027,  1059,  1007,  1010,
         2057,  2064,  2224,  1996,  2206,  6685,  1024,  2000,  2156,  1044,
         4641,  1999,  2561,  1010,  2445,  1996,  2034,  2028,  1999,  1996,
         1059,  2705, 11238,  1010,  2057,  2113,  2008,  1996,  2034,  1059,
         1597,  1015, 11238,  2015,  2024,  2035, 17448,  1998,  2057,  2342,
         2000,  2173,  1044,  1597,  1015,  4641,  1999,  1996,  3588,  1050,
         1597,  1059,  4460,  1006,  1996,  2034,  2003,  2525,  2872,  1999,
         2597,  1059,  1007,  1024,   102])"
71,1,"['geometric distribution', 'probability', 'trials', 'distribution', 'geometric', 'binomial']", Random Variables,seg_5,the binomial probability of having h −1 heads in n −w trials. the probability of first head at w ≤ n is the geometric distribution p(w = w) = (1− p)w−1 p. combining:,tensor(1),"tensor([0., 0., 1., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  1996,  8026, 20936,  2389,  9723,  1997,  2383,  1044,  1597,
         2487,  4641,  1999,  1050,  1597,  2860,  7012,  1012,  1996,  9723,
         1997,  2034,  2132,  2012,  1059,  1608,  1050,  2003,  1996, 14965,
         4353,  1052,  1006,  1059,  1027,  1059,  1007,  1027,  1006,  1015,
        22543,  1052,  1007,  1059, 27944,  1052,  1012, 11566,  1024,   102])"
72,1,"['conditional', 'conditional distribution', 'distribution']", Random Variables,seg_5,"the conditional distribution of waiting w flips, given we have h heads in total, is easily calculated as",tensor(1),"tensor([0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  1996, 18462,  4353,  1997,  3403,  1059, 11238,  2015,  1010,
         2445,  2057,  2031,  1044,  4641,  1999,  2561,  1010,  2003,  4089,
        10174,  2004,   102])"
73,1,"['table', 'probability', 'joint', 'joint probability', 'independent']", Random Variables,seg_5,"the number of ways to place h − 1 heads in n − w positions over the number of ways to place h heads in n positions. interestingly, this probability is independent of the probability p to see head. for n = 3 and p = 0.5, the full joint probability p(h = h, w = w) is given in table 1.1.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 1.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([ 101, 1996, 2193, 1997, 3971, 2000, 2173, 1044, 1597, 1015, 4641, 1999,
        1050, 1597, 1059, 4460, 2058, 1996, 2193, 1997, 3971, 2000, 2173, 1044,
        4641, 1999, 1050, 4460, 1012, 5875, 2135, 1010, 2023, 9723, 2003, 2981,
        1997, 1996, 9723, 1052, 2000, 2156, 2132, 1012, 2005, 1050, 1027, 1017,
        1998, 1052, 1027, 1014, 1012, 1019, 1010, 1996, 2440, 4101, 9723, 1052,
        1006, 1044, 1027, 1044, 1010, 1059, 1027, 1059, 1007, 2003, 2445, 1999,
        2795, 1015, 1012, 1015, 1012,  102])"
74,1,"['marginal', 'probability', 'law of total probability', 'distribution', 'marginal distribution', 'total probability']", Random Variables,seg_5,"we might also be interested in computing the waiting time distribution without referring to the number of heads. this marginal distribution can be derived by applying the law of total probability. for example,",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 1., 1., 1., 1., 0., 0., 0.,
        0., 0.])","tensor([ 6721, 10857])","tensor([  101,  2057,  2453,  2036,  2022,  4699,  1999,  9798,  1996,  3403,
         2051,  4353,  2302,  7727,  2000,  1996,  2193,  1997,  4641,  1012,
         2023, 14785,  4353,  2064,  2022,  5173,  2011, 11243,  1996,  2375,
         1997,  2561,  9723,  1012,  2005,  2742,  1010,   102])"
75,1,"['probability', 'marginal probability', 'marginal']", Random Variables,seg_5,is the marginal probability that we see the first head in the second flip.,tensor(1),"tensor([0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  2003,  1996, 14785,  9723,  2008,  2057,  2156,  1996,  2034,
         2132,  1999,  1996,  2117, 11238,  1012,   102])"
76,1,"['probability', 'independent', 'case']", Random Variables,seg_5,"example 4 to contribute another example, let us consider the following problem, encountered in molecular biology: dna molecules carrying the inheritance information of an organism can be modeled as a sequence of nucleotides. there are four different such nucleotides: arginine (abbreviated a), cytosine (c), guanine (g), and tyrosine (t). a common problem is to determine how closely related two dna sequences are. to make things easier, let us assume both sequences have the same length n, that the nucleotides in any two positions in the sequence are independent, and that each nucleotide has a probability of 1/4 to occur in any position. similarity of the sequences can then be established by counting in how many positions the two sequences have the same nucleotide. each such case is called a match, the converse a mismatch, so the following two sequences have seven matches and three mismatches (underlined):",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([ 6721, 10857])","tensor([  101,  2742,  1018,  2000,  9002,  2178,  2742,  1010,  2292,  2149,
         5136,  1996,  2206,  3291,  1010,  8567,  1999,  8382,  7366,  1024,
         6064, 10737,  4755,  1996, 12839,  2592,  1997,  2019, 15923,  2064,
         2022, 14440,  2004,  1037,  5537,  1997, 16371, 14321, 26601,  2015,
         1012,  2045,  2024,  2176,  2367,  2107, 16371, 14321, 26601,  2015,
         1024, 12098, 11528,  3170,  1006, 12066,  1037,  1007,  1010, 22330,
        13122,  3170,  1006,  1039,  1007,  1010, 19739,  7088,  2638,  1006,
         1043,  1007,  1010,  1998,  5939,  7352,  3170,  1006,  1056,  1007,
         1012,  1037,  2691,  3291,  2003,  2000,  5646,  2129,  4876,  3141,
         2048,  6064, 10071,  2024,  1012,  2000,  2191,  2477,  6082,  1010,
         2292,  2149,  7868,  2119, 10071,  2031,  1996,  2168,  3091,  1050,
         1010,  2008,  1996, 16371, 14321, 26601,  2015,  1999,  2151,  2048,
         4460,  1999,  1996,  5537,  2024,  2981,  1010,  1998,  2008,  2169,
        16371, 14321, 26601,  2038,  1037,  9723,  1997,  1015,  1013,  1018,
         2000,  5258,  1999,  2151,  2597,  1012, 14402,  1997,  1996, 10071,
         2064,  2059,  2022,  2511,  2011, 10320,  1999,  2129,  2116,  4460,
         1996,  2048, 10071,  2031,  1996,  2168, 16371, 14321, 26601,  1012,
         2169,  2107,  2553,  2003,  2170,  1037,  2674,  1010,  1996, 23705,
         1037, 28616, 18900,  2818,  1010,  2061,  1996,  2206,  2048, 10071,
         2031,  2698,  3503,  1998,  2093, 28616, 18900,  8376,  1006,  2104,
        18194,  1007,  1024,   102])"
