,Relevance,Tags,Heading,Seg,Sentence,Enc Relevance,Enc Tags,Enc Heading,Enc Sentence
902,1,"['tail', 'statistical', 'percentile']", Normal distribution,seg_33,"using statistical software, we get a tail area of 0.3632. edward is at the 36th percentile.",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2478,  7778,  4007,  1010,  2057,  2131,  1037,  5725,  2181,
         1997,  1014,  1012,  4029, 16703,  1012,  3487,  2003,  2012,  1996,
        21460,  3867,  9463,  1012,   102])"
903,1,['results'], Normal distribution,seg_33,use the results of example 4.9 to compute the proportion of sat takers who did better than edward.,tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2224,  1996,  3463,  1997,  2742,  1018,  1012,  1023,  2000,
        24134,  1996, 10817,  1997,  2938,  2202,  2869,  2040,  2106,  2488,
         2084,  3487,  1012,   102])"
904,0,[], Normal distribution,seg_33,8 also draw a new picture.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([3671, 4353])","tensor([ 101, 1022, 2036, 4009, 1037, 2047, 3861, 1012,  102])"
905,0,[], Normal distribution,seg_33,"many software programs return the area to the left when given a z-score. if you would like the area to the right, first find the area to the left and then subtract this amount from one.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([3671, 4353])","tensor([ 101, 2116, 4007, 3454, 2709, 1996, 2181, 2000, 1996, 2187, 2043, 2445,
        1037, 1062, 1011, 3556, 1012, 2065, 2017, 2052, 2066, 1996, 2181, 2000,
        1996, 2157, 1010, 2034, 2424, 1996, 2181, 2000, 1996, 2187, 1998, 2059,
        4942, 6494, 6593, 2023, 3815, 2013, 2028, 1012,  102])"
906,1,"['percent', 'percentile']", Normal distribution,seg_33,stuart earned an sat score of 1500. draw a picture for each part. (a) what is his percentile? (b) what percent of sat takers did better than stuart?9,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  6990,  3687,  2019,  2938,  3556,  1997, 10347,  1012,  4009,
         1037,  3861,  2005,  2169,  2112,  1012,  1006,  1037,  1007,  2054,
         2003,  2010,  3867,  9463,  1029,  1006,  1038,  1007,  2054,  3867,
         1997,  2938,  2202,  2869,  2106,  2488,  2084,  6990,  1029,  1023,
          102])"
907,1,"['mean', 'deviation', 'sample', 'normal', 'standard deviation', 'standard']", Normal distribution,seg_33,"based on a sample of 100 men, the heights of male adults in the us is nearly normal with mean 70.0” and standard deviation 3.3”.",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 1., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2241,  2006,  1037,  7099,  1997,  2531,  2273,  1010,  1996,
         7535,  1997,  3287,  6001,  1999,  1996,  2149,  2003,  3053,  3671,
         2007,  2812,  3963,  1012,  1014,  1524,  1998,  3115, 24353,  1017,
         1012,  1017,  1524,  1012,   102])"
908,1,['percentile'], Normal distribution,seg_33,"mike is 5’7” and jose is 6’4”, and they both live in the us. (a) what is mike’s height percentile? (b) what is jose’s height percentile?",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([3671, 4353])","tensor([ 101, 3505, 2003, 1019, 1521, 1021, 1524, 1998, 4560, 2003, 1020, 1521,
        1018, 1524, 1010, 1998, 2027, 2119, 2444, 1999, 1996, 2149, 1012, 1006,
        1037, 1007, 2054, 2003, 3505, 1521, 1055, 4578, 3867, 9463, 1029, 1006,
        1038, 1007, 2054, 2003, 4560, 1521, 1055, 4578, 3867, 9463, 1029,  102])"
909,0,[], Normal distribution,seg_33,10 also draw one picture for each part.,tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([3671, 4353])","tensor([ 101, 2184, 2036, 4009, 2028, 3861, 2005, 2169, 2112, 1012,  102])"
910,1,"['tail', 'observation', 'percentile']", Normal distribution,seg_33,the last several problems have focused on finding the percentile (or upper tail) for a particular observation. what if you would like to know the observation corresponding to a particular percentile?,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 1., 0., 0.,
        0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 1.,
        1., 0., 0.])","tensor([3671, 4353])","tensor([ 101, 1996, 2197, 2195, 3471, 2031, 4208, 2006, 4531, 1996, 3867, 9463,
        1006, 2030, 3356, 5725, 1007, 2005, 1037, 3327, 8089, 1012, 2054, 2065,
        2017, 2052, 2066, 2000, 2113, 1996, 8089, 7978, 2000, 1037, 3327, 3867,
        9463, 1029,  102])"
911,1,['percentile'], Normal distribution,seg_33,erik’s height is at the 40th percentile. how tall is he?,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101, 10240,  1521,  1055,  4578,  2003,  2012,  1996, 16541,  3867,
         9463,  1012,  2129,  4206,  2003,  2002,  1029,   102])"
912,0,[], Normal distribution,seg_33,"as always, first draw the picture.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([3671, 4353])","tensor([ 101, 2004, 2467, 1010, 2034, 4009, 1996, 3861, 1012,  102])"
913,1,"['tail', 'observation', 'associated', 'probability', 'tail probability', 'percentile', 'case']", Normal distribution,seg_33,"in this case, the lower tail probability is known (0.40), which can be shaded on the diagram. we want to find the observation that corresponds to this value. as a first step in this direction, we determine the z-score associated with the 40th percentile. using software, we can obtain the corresponding z-score of about -0.25.",tensor(1),"tensor([0., 0., 0., 1., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.,
        0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  1999,  2023,  2553,  1010,  1996,  2896,  5725,  9723,  2003,
         2124,  1006,  1014,  1012,  2871,  1007,  1010,  2029,  2064,  2022,
        25273,  2006,  1996, 16403,  1012,  2057,  2215,  2000,  2424,  1996,
         8089,  2008, 14788,  2000,  2023,  3643,  1012,  2004,  1037,  2034,
         3357,  1999,  2023,  3257,  1010,  2057,  5646,  1996,  1062,  1011,
         3556,  3378,  2007,  1996, 16541,  3867,  9463,  1012,  2478,  4007,
         1010,  2057,  2064,  6855,  1996,  7978,  1062,  1011,  3556,  1997,
         2055,  1011,  1014,  1012,  2423,  1012,   102])"
914,1,"['set', 'population', 'parameters']", Normal distribution,seg_33,"knowing zerik = −0.25 and the population parameters µ = 70 and σ = 3.3 inches, the z-score formula can be set up to determine erik’s unknown height, labeled xerik :",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  4209, 27838, 15564,  1027,  1597,  2692,  1012,  2423,  1998,
         1996,  2313, 11709,  1085,  1027,  3963,  1998,  1173,  1027,  1017,
         1012,  1017,  5282,  1010,  1996,  1062,  1011,  3556,  5675,  2064,
         2022,  2275,  2039,  2000,  5646, 10240,  1521,  1055,  4242,  4578,
         1010, 12599,  1060, 27350,  1024,   102])"
915,0,[], Normal distribution,seg_33,"solving for xerik yields a height of 69.18 inches. that is, erik is about 5’9”.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,
        0, 0])","tensor([3671, 4353])","tensor([  101, 13729,  2005,  1060, 27350, 16189,  1037,  4578,  1997,  6353,
         1012,  2324,  5282,  1012,  2008,  2003,  1010, 10240,  2003,  2055,
         1019,  1521,  1023,  1524,  1012,   102])"
916,1,['percentile'], Normal distribution,seg_33,what is the adult male height at the 82nd percentile?,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0.])","tensor([3671, 4353])","tensor([ 101, 2054, 2003, 1996, 4639, 3287, 4578, 2012, 1996, 6445, 4859, 3867,
        9463, 1029,  102])"
917,0,[], Normal distribution,seg_33,"again, we draw the figure first.",tensor(0),"tensor([0, 0, 0, 0, 0, 0, 0, 0, 0, 0])","tensor([3671, 4353])","tensor([ 101, 2153, 1010, 2057, 4009, 1996, 3275, 2034, 1012,  102])"
918,1,"['mean', 'deviation', 'standard deviation', 'standard', 'percentile']", Normal distribution,seg_33,"next, we want to find the z-score at the 82nd percentile, which will be a positive value and can be found using software as z = 0.92. finally, the height x is found using the z-score formula with the known mean µ, standard deviation σ, and z-score z = 0.92:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1.,
        0., 0., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2279,  1010,  2057,  2215,  2000,  2424,  1996,  1062,  1011,
         3556,  2012,  1996,  6445,  4859,  3867,  9463,  1010,  2029,  2097,
         2022,  1037,  3893,  3643,  1998,  2064,  2022,  2179,  2478,  4007,
         2004,  1062,  1027,  1014,  1012,  6227,  1012,  2633,  1010,  1996,
         4578,  1060,  2003,  2179,  2478,  1996,  1062,  1011,  3556,  5675,
         2007,  1996,  2124,  2812,  1085,  1010,  3115, 24353,  1173,  1010,
         1998,  1062,  1011,  3556,  1062,  1027,  1014,  1012,  6227,  1024,
          102])"
919,1,['percentile'], Normal distribution,seg_33,this yields 73.04 inches or about 6’1” as the height at the 82nd percentile.,tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 1., 1., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2023, 16189,  6421,  1012,  5840,  5282,  2030,  2055,  1020,
         1521,  1015,  1524,  2004,  1996,  4578,  2012,  1996,  6445,  4859,
         3867,  9463,  1012,   102])"
920,1,"['scores', 'percentile']", Normal distribution,seg_33,"11 the sat scores follow n(1100, 200). (a) what is the 95th percentile for sat scores? (b) what is the 97.5th percentile for sat scores?",tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 1., 0., 0., 1., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2340,  1996,  2938,  7644,  3582,  1050,  1006, 22096,  1010,
         3263,  1007,  1012,  1006,  1037,  1007,  2054,  2003,  1996,  5345,
         2705,  3867,  9463,  2005,  2938,  7644,  1029,  1006,  1038,  1007,
         2054,  2003,  1996,  5989,  1012,  4833,  3867,  9463,  2005,  2938,
         7644,  1029,   102])"
921,1,['probability'], Normal distribution,seg_33,"adult male heights follow n(70.0”, 3.3”).12 (a) what is the probability that a randomly selected male adult is at least 6’2” (74 inches)? (b) what is the probability that a male adult is shorter than 5’9” (69 inches)?",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  4639,  3287,  7535,  3582,  1050,  1006,  3963,  1012,  1014,
         1524,  1010,  1017,  1012,  1017,  1524,  1007,  1012,  2260,  1006,
         1037,  1007,  2054,  2003,  1996,  9723,  2008,  1037, 18154,  3479,
         3287,  4639,  2003,  2012,  2560,  1020,  1521,  1016,  1524,  1006,
         6356,  5282,  1007,  1029,  1006,  1038,  1007,  2054,  2003,  1996,
         9723,  2008,  1037,  3287,  4639,  2003,  7820,  2084,  1019,  1521,
         1023,  1524,  1006,  6353,  5282,  1007,  1029,   102])"
922,1,"['probability', 'random']", Normal distribution,seg_33,what is the probability that a random adult male is between 5’9” and 6’2”?,tensor(1),"tensor([0., 0., 0., 0., 1., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([ 101, 2054, 2003, 1996, 9723, 2008, 1037, 6721, 4639, 3287, 2003, 2090,
        1019, 1521, 1023, 1524, 1998, 1020, 1521, 1016, 1524, 1029,  102])"
923,1,['tail'], Normal distribution,seg_33,"these heights correspond to 69 inches and 74 inches. first, draw the figure. the area of interest is no longer an upper or lower tail.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2122,  7535, 17254,  2000,  6353,  5282,  1998,  6356,  5282,
         1012,  2034,  1010,  4009,  1996,  3275,  1012,  1996,  2181,  1997,
         3037,  2003,  2053,  2936,  2019,  3356,  2030,  2896,  5725,  1012,
          102])"
924,1,"['curve', 'tails']", Normal distribution,seg_33,"the total area under the curve is 1. if we find the area of the two tails that are not shaded (from guided practice 4.16, these areas are 0.3821 and 0.1131), then we can find the middle area:",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  1996,  2561,  2181,  2104,  1996,  7774,  2003,  1015,  1012,
         2065,  2057,  2424,  1996,  2181,  1997,  1996,  2048, 17448,  2008,
         2024,  2025, 25273,  1006,  2013,  8546,  3218,  1018,  1012,  2385,
         1010,  2122,  2752,  2024,  1014,  1012,  4229, 17465,  1998,  1014,
         1012, 12104,  2487,  1007,  1010,  2059,  2057,  2064,  2424,  1996,
         2690,  2181,  1024,   102])"
925,1,['probability'], Normal distribution,seg_33,"that is, the probability of being between 5’9” and 6’2” is 0.5048.",tensor(1),"tensor([0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2008,  2003,  1010,  1996,  9723,  1997,  2108,  2090,  1019,
         1521,  1023,  1524,  1998,  1020,  1521,  1016,  1524,  2003,  1014,
         1012,  2753, 18139,  1012,   102])"
926,1,"['percent', 'scores']", Normal distribution,seg_33,"sat scores follow n(1100, 200). what percent of sat takers get between 1100 and 1400?13",tensor(1),"tensor([0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2938,  7644,  3582,  1050,  1006, 22096,  1010,  3263,  1007,
         1012,  2054,  3867,  1997,  2938,  2202,  2869,  2131,  2090, 22096,
         1998, 20652,  1029,  2410,   102])"
927,1,['percent'], Normal distribution,seg_33,"adult male heights follow n(70.0”, 3.3”). what percent of adult males are between 5’5” and 5’7”?14",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0.])","tensor([3671, 4353])","tensor([ 101, 4639, 3287, 7535, 3582, 1050, 1006, 3963, 1012, 1014, 1524, 1010,
        1017, 1012, 1017, 1524, 1007, 1012, 2054, 3867, 1997, 4639, 3767, 2024,
        2090, 1019, 1521, 1019, 1524, 1998, 1019, 1521, 1021, 1524, 1029, 2403,
         102])"
928,1,"['mean', 'normal distribution', 'range', 'probability', 'estimate', 'normal', 'standard', 'deviations', 'distribution', 'standard deviations']", Normal distribution,seg_33,"here, we present a useful rule of thumb for the probability of falling within 1, 2, and 3 standard deviations of the mean in the normal distribution. this will be useful in a wide range of practical settings, especially when trying to make a quick estimate without a calculator or z-table.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 1., 1., 0., 0., 1., 0., 0., 1., 1., 0., 0., 0., 0.,
        0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2182,  1010,  2057,  2556,  1037,  6179,  3627,  1997,  7639,
         2005,  1996,  9723,  1997,  4634,  2306,  1015,  1010,  1016,  1010,
         1998,  1017,  3115, 24353,  2015,  1997,  1996,  2812,  1999,  1996,
         3671,  4353,  1012,  2023,  2097,  2022,  6179,  1999,  1037,  2898,
         2846,  1997,  6742, 10906,  1010,  2926,  2043,  2667,  2000,  2191,
         1037,  4248, 10197,  2302,  1037, 10250, 19879,  4263,  2030,  1062,
         1011,  2795,  1012,   102])"
929,1,"['mean', 'normal distribution', 'probabilities', 'normal', 'standard', 'deviations', 'distribution', 'standard deviations']", Normal distribution,seg_33,"figure 4.7: probabilities for falling within 1, 2, and 3 standard deviations of the mean in a normal distribution.",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 1., 1., 1., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        1., 1., 1., 0., 0., 1., 0., 0., 1., 1., 0., 0.])","tensor([3671, 4353])","tensor([  101,  3275,  1018,  1012,  1021,  1024,  4013,  3676, 14680,  2005,
         4634,  2306,  1015,  1010,  1016,  1010,  1998,  1017,  3115, 24353,
         2015,  1997,  1996,  2812,  1999,  1037,  3671,  4353,  1012,   102])"
930,1,"['mean', 'normal distribution', 'table', 'probability', 'observations', 'normal', 'standard', 'deviations', 'distribution', 'probability table', 'standard deviations']", Normal distribution,seg_33,"use software, a calculator, or a probability table to confirm that about 68%, 95%, and 99.7% of observations fall within 1, 2, and 3, standard deviations of the mean in the normal distribution, respectively. for instance, first find the area that falls between z = −1 and z = 1, which should have an area of about 0.68. similarly there should be an area of about 0.95 between z = −2 and z = 2.15",tensor(1),"tensor([0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 1., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 1., 1., 1., 0., 0., 1., 0., 0., 1., 1., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.])","tensor([3671, 4353])","tensor([  101,  2224,  4007,  1010,  1037, 10250, 19879,  4263,  1010,  2030,
         1037,  9723,  2795,  2000, 12210,  2008,  2055,  6273,  1003,  1010,
         5345,  1003,  1010,  1998,  5585,  1012,  1021,  1003,  1997,  9420,
         2991,  2306,  1015,  1010,  1016,  1010,  1998,  1017,  1010,  3115,
        24353,  2015,  1997,  1996,  2812,  1999,  1996,  3671,  4353,  1010,
         4414,  1012,  2005,  6013,  1010,  2034,  2424,  1996,  2181,  2008,
         4212,  2090,  1062,  1027,  1597,  2487,  1998,  1062,  1027,  1015,
         1010,  2029,  2323,  2031,  2019,  2181,  1997,  2055,  1014,  1012,
         6273,  1012,  6660,  2045,  2323,  2022,  2019,  2181,  1997,  2055,
         1014,  1012,  5345,  2090,  1062,  1027,  1597,  2475,  1998,  1062,
         1027,  1016,  1012,  2321,   102])"
